Date,North Tower (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-02-06 10:00:00,59.105,11.0675,59.305,0.0,0.0,1028.0,379.68333333333334,0.0,0.0
2019-02-06 11:00:00,58.477,13.4775,52.873333333333335,0.0,0.0,1027.75,555.5333333333333,0.0,0.0
2019-02-06 12:00:00,58.621,16.0525,45.92916666666667,0.0,0.0,1027.0,605.625,0.0,0.0
2019-02-06 13:00:00,59.027,16.559166666666666,43.44833333333333,0.0,0.0,1026.0,570.5333333333333,0.0,0.0
2019-02-06 14:00:00,58.929,16.303333333333335,43.41,0.0,0.0,1025.5,501.825,0.0,0.0
2019-02-06 15:00:00,59.11,17.075,42.76083333333333,0.0,0.0,1025.0,353.3333333333333,0.0,0.0
2019-02-06 16:00:00,60.572,16.453333333333333,41.92916666666667,0.0,0.0,1025.0,198.90833333333333,0.0,0.0
2019-02-06 17:00:00,60.31,14.853333333333333,47.415,0.0,0.0,1025.0,47.585,0.0,0.0
2019-02-06 18:00:00,60.939,14.180833333333334,44.330000000000005,0.0,0.0,1025.9166666666667,1.8666666666666665,0.0,0.0
2019-02-06 19:00:00,61.049,12.361666666666666,56.48,0.0,0.0,1026.0,1.45375,0.0,0.0
2019-02-06 20:00:00,60.22,11.144166666666665,64.97166666666666,0.0,0.0,1026.0,2.8249166666666667,0.0,0.0
2019-02-06 21:00:00,56.259,10.3125,73.88333333333334,0.0,0.0,1026.5833333333333,2.88725,0.0,0.0
2019-02-06 22:00:00,54.343,10.293333333333333,76.05,0.0,0.0,1027.0,3.8171666666666666,0.0,0.0
2019-02-06 23:00:00,54.504,10.163333333333334,76.29166666666667,0.0,0.0,1027.0,3.3718333333333335,0.0,0.0
2019-02-07 00:00:00,49.717,10.029166666666667,77.575,0.0,0.0,1027.0,3.634916666666667,0.0,0.0
2019-02-07 01:00:00,49.91,9.835833333333333,79.625,0.0,0.0,1027.0,5.573916666666666,0.0,0.0
2019-02-07 02:00:00,47.8,9.584166666666667,81.175,0.0,0.0,1027.0,4.51075,0.0,0.0
2019-02-07 03:00:00,46.355,9.904166666666667,79.575,0.0,0.0,1026.9166666666667,4.274416666666666,0.0,0.0
2019-02-07 04:00:00,45.98,9.985,78.13333333333334,0.0,0.0,1026.0,4.0255833333333335,0.0,0.0
2019-02-07 05:00:00,57.875,10.216666666666667,75.98333333333333,0.0,0.0,1026.0,5.0888333333333335,0.0,0.0
2019-02-07 06:00:00,59.338,10.5725,74.85833333333333,0.0,0.0,1026.0,5.389749999999999,0.0,0.0
2019-02-07 07:00:00,87.959,10.666666666666666,75.77499999999999,0.0,0.0,1027.0,8.752416666666667,0.0,0.0
2019-02-07 08:00:00,257.546,11.344166666666666,73.76666666666667,0.0,0.0,1027.0,119.97000000000001,0.0,0.0
2019-02-07 09:00:00,268.49,12.576666666666666,70.06416666666667,0.0,0.0,1027.1666666666667,292.39166666666665,0.0,0.0
2019-02-07 10:00:00,278.987,12.985,71.13666666666667,0.0,0.0,1027.75,440.5416666666667,0.0,0.0
2019-02-07 11:00:00,274.187,13.306666666666667,64.39083333333333,0.0,0.0,1027.75,390.375,0.0,0.0
2019-02-07 12:00:00,281.904,13.731666666666667,57.93333333333334,0.0,0.0,1027.0,507.2833333333333,0.0,0.0
2019-02-07 13:00:00,276.891,13.910833333333334,56.659166666666664,0.0,0.0,1026.4166666666667,484.5833333333333,0.0,0.0
2019-02-07 14:00:00,279.804,14.4125,54.961666666666666,0.0,0.0,1026.0,461.9916666666666,0.0,0.0
2019-02-07 15:00:00,289.081,14.710833333333333,54.165,0.0,0.0,1025.4166666666667,390.97499999999997,0.0,0.0
2019-02-07 16:00:00,290.019,14.508333333333333,53.69166666666666,0.0,0.0,1025.0,230.34166666666667,0.0,0.0
2019-02-07 17:00:00,280.586,13.821666666666665,53.62083333333334,0.0,0.0,1025.0,66.9825,0.0,0.0
2019-02-07 18:00:00,276.13,12.555,58.25333333333333,0.0,0.0,1025.0,2.704166666666667,0.0,0.0
2019-02-07 19:00:00,250.319,11.838333333333333,65.40166666666667,0.0,0.0,1025.0,2.8778333333333332,0.0,0.0
2019-02-07 20:00:00,115.242,11.176666666666668,69.1225,0.0,0.0,1025.4166666666667,4.078,0.0,0.0
2019-02-07 21:00:00,73.875,10.782499999999999,76.05833333333334,0.0,0.0,1026.0,6.265999999999999,0.0,0.0
2019-02-07 22:00:00,62.284,10.669166666666667,79.19166666666666,0.0,0.0,1026.0,5.086833333333334,0.0,0.0
2019-02-07 23:00:00,53.571,10.679166666666667,76.35833333333333,0.0,0.0,1026.0,3.6995,0.0,0.0
2019-02-08 00:00:00,41.278,10.613333333333333,77.95,0.0,0.0,1026.0,4.251416666666667,0.0,0.0
2019-02-08 01:00:00,39.854,10.276666666666667,79.99166666666666,0.0,0.0,1026.0,4.79475,0.0,0.0
2019-02-08 02:00:00,39.279,10.120833333333334,79.76666666666667,0.0,0.0,1025.9166666666667,3.87725,0.0,0.0
2019-02-08 03:00:00,39.485,10.448333333333332,74.89999999999999,0.0,0.0,1025.0,4.2564166666666665,0.0,0.0
2019-02-08 04:00:00,39.109,10.4725,71.84166666666667,0.0,0.0,1025.0,4.487333333333333,0.0,0.0
2019-02-08 05:00:00,40.021,10.541666666666666,71.35833333333333,0.0,0.0,1024.6666666666667,5.702916666666667,0.0,0.0
2019-02-08 06:00:00,41.833,10.385833333333332,73.725,0.0,0.0,1024.8333333333333,2.7993333333333332,0.0,0.0
2019-02-08 07:00:00,59.703,10.707500000000001,72.5,0.0,0.0,1025.0,7.75025,0.0,0.0
2019-02-08 08:00:00,195.992,11.380833333333333,65.27499999999999,0.0,0.0,1025.0,36.25083333333333,0.0,0.0
2019-02-08 09:00:00,197.868,11.9775,62.61416666666667,0.0,0.0,1025.1666666666667,100.82916666666667,0.0,0.0
2019-02-08 10:00:00,190.065,12.285833333333334,62.482499999999995,0.0,0.0,1025.9166666666667,177.33333333333334,0.0,0.0
2019-02-08 11:00:00,217.105,13.144166666666665,54.48416666666666,0.0,0.0,1025.75,415.0916666666667,0.0,0.0
2019-02-08 12:00:00,203.013,14.146666666666667,48.41083333333333,0.0,0.0,1025.0,575.35,0.0,0.0
2019-02-08 13:00:00,230.264,14.222499999999998,48.41416666666667,0.0,0.0,1024.5,626.4833333333333,0.0,0.0
2019-02-08 14:00:00,235.559,14.095833333333333,50.49166666666667,0.0,0.0,1024.0,453.3,0.0,0.0
2019-02-08 15:00:00,212.109,14.594166666666666,49.27166666666667,0.0,0.0,1024.0,363.85833333333335,0.0,0.0
2019-02-08 16:00:00,229.562,14.782499999999999,50.0725,0.0,0.0,1024.0,235.63333333333333,0.0,0.0
2019-02-08 17:00:00,224.207,13.33,54.557500000000005,0.0,0.0,1024.0833333333333,49.070083333333336,0.0,0.0
2019-02-08 18:00:00,220.903,12.018333333333333,60.48583333333334,0.0,0.0,1024.4166666666667,2.6005,0.0,0.0
2019-02-08 19:00:00,195.64,11.769166666666665,64.13250000000001,0.0,0.0,1025.0,2.3655,0.0,0.0
2019-02-08 20:00:00,86.948,11.405833333333334,67.91833333333334,0.0,0.0,1025.0,4.394416666666666,0.0,0.0
2019-02-08 21:00:00,52.16,11.234166666666667,70.98583333333333,0.0,0.0,1025.0,5.160416666666666,0.0,0.0
2019-02-08 22:00:00,43.548,11.245833333333332,73.75,0.0,0.0,1025.0,5.185666666666667,0.0,0.0
2019-02-08 23:00:00,40.505,11.4125,73.91666666666667,0.0,0.0,1025.5,4.8785,0.0,0.0
2019-02-09 00:00:00,45.331,11.376666666666667,75.0,0.0,0.0,1025.0,5.273916666666667,0.0,0.0
2019-02-09 01:00:00,44.556,11.0525,77.60833333333333,0.0,0.0,1025.0,5.5515,0.0,0.0
2019-02-09 02:00:00,44.558,11.306666666666667,76.25833333333334,0.0,0.0,1025.0,7.02325,0.0,0.0
2019-02-09 03:00:00,44.231,11.4925,74.55833333333334,0.0,0.0,1024.5833333333333,3.794583333333333,0.0,0.0
2019-02-09 04:00:00,43.157,11.369166666666667,75.75833333333334,0.0,0.0,1024.0,5.509250000000001,0.0,0.0
2019-02-09 05:00:00,55.313,11.32,76.71666666666667,0.0,0.0,1024.0,5.052333333333333,0.0,0.0
2019-02-09 06:00:00,52.038,10.686666666666667,82.64166666666667,0.0,0.0,1024.0,5.864166666666667,0.0,0.0
2019-02-09 07:00:00,195.52,10.510833333333332,82.46666666666667,0.0,0.0,1024.6666666666667,8.410166666666667,0.0,0.0
2019-02-09 08:00:00,220.004,11.055833333333332,78.43333333333334,0.0,0.0,1025.0,66.69166666666666,0.0,0.0
2019-02-09 09:00:00,239.588,12.091666666666667,72.04416666666667,0.0,0.0,1025.0,187.51666666666665,0.0,0.0
2019-02-09 10:00:00,253.15,12.685,70.01,0.0,0.0,1025.0,356.7083333333333,0.0,0.0
2019-02-09 11:00:00,259.148,14.120833333333332,62.09,0.0,0.0,1025.0,571.5583333333333,0.0,0.0
2019-02-09 12:00:00,263.27,14.250833333333333,57.92250000000001,0.0,0.0,1024.75,403.94166666666666,0.0,0.0
2019-02-09 13:00:00,262.199,14.280833333333334,48.870000000000005,0.0,0.0,1024.0,503.9583333333333,0.0,0.0
2019-02-09 14:00:00,268.833,13.913333333333334,50.095,0.0,0.0,1024.0,334.625,0.0,0.0
2019-02-09 15:00:00,267.68,14.249166666666667,49.70666666666667,0.0,0.0,1023.3333333333334,383.875,0.0,0.0
2019-02-09 16:00:00,269.641,13.650833333333333,57.642500000000005,0.0,0.0,1023.0,241.4333333333333,0.0,0.0
2019-02-09 17:00:00,260.316,12.599166666666667,66.44,0.0,0.0,1024.0,42.45475,0.0,0.0
2019-02-09 18:00:00,256.944,12.342500000000001,69.415,0.0,0.0,1024.0,8.381333333333332,0.0,0.0
2019-02-09 19:00:00,251.053,12.371666666666668,69.895,0.0,0.0,1024.0,3.8191666666666664,0.0,0.0
2019-02-09 20:00:00,125.769,12.460833333333333,67.47416666666668,0.0,0.0,1024.0,2.799,0.0,0.0
2019-02-09 21:00:00,78.175,12.2675,70.74083333333333,0.0,0.0,1024.6666666666667,5.2781666666666665,0.0,0.0
2019-02-09 22:00:00,58.935,12.145000000000001,72.22500000000001,0.0,0.0,1025.0,5.396249999999999,0.0,0.0
2019-02-09 23:00:00,52.748,12.0075,76.33333333333333,0.0,0.0,1024.75,4.985333333333333,0.0,0.0
2019-02-10 00:00:00,52.996,12.259166666666667,76.71666666666667,0.0,0.0,1024.75,4.265333333333333,0.0,0.0
2019-02-10 01:00:00,49.386,12.378333333333332,74.31666666666666,0.0,0.0,1024.0,7.239583333333333,0.0,0.0
2019-02-10 02:00:00,48.016,12.141666666666666,76.25833333333334,0.0,0.0,1024.0,4.874333333333333,0.0,0.0
2019-02-10 03:00:00,47.784,12.061666666666667,78.175,0.0,0.0,1024.0,5.636416666666666,0.0,0.0
2019-02-10 04:00:00,47.806,12.125,80.925,0.0,0.0,1024.0,5.244,0.0,0.0
2019-02-10 05:00:00,48.619,12.276666666666666,83.72500000000001,0.0,0.0,1024.25,7.567166666666666,0.0,0.0
2019-02-10 06:00:00,61.786,12.369166666666667,85.925,0.0,0.0,1025.0,4.8812500000000005,0.041666666666666664,0.041666666666666664
2019-02-10 07:00:00,93.178,12.523333333333333,86.36666666666667,0.0,0.0,1025.0,5.139333333333333,0.05833333333333334,0.10000000000000002
2019-02-10 08:00:00,235.037,12.737499999999999,85.13333333333334,0.0,0.0,1025.25,28.849166666666665,0.0,0.10000000000000002
2019-02-10 09:00:00,255.717,13.311666666666667,83.8,0.0,0.0,1026.0833333333333,120.63083333333333,0.0,0.10000000000000002
2019-02-10 10:00:00,265.58,14.049999999999999,79.875,0.0,0.0,1026.0833333333333,292.51666666666665,0.0,0.10000000000000002
2019-02-10 11:00:00,275.411,14.219999999999999,78.85833333333333,0.0,0.0,1026.5,296.71666666666664,0.0,0.10000000000000002
2019-02-10 12:00:00,272.501,14.309166666666668,79.64166666666667,0.0,0.0,1027.0,327.0833333333333,0.0,0.10000000000000002
2019-02-10 13:00:00,281.435,14.045833333333334,83.2,0.0,0.0,1026.0,103.39333333333333,0.0,0.10000000000000002
2019-02-10 14:00:00,293.489,14.343333333333334,82.50833333333334,0.0,0.0,1026.0,144.225,0.0,0.10000000000000002
2019-02-10 15:00:00,294.287,14.0475,84.51666666666667,0.0,0.0,1026.0,83.34666666666666,0.0,0.10000000000000002
2019-02-10 16:00:00,296.785,13.646666666666667,87.64166666666667,0.0,0.0,1026.0,32.31666666666667,0.5083333333333333,0.6083333333333333
2019-02-10 17:00:00,285.93,13.600833333333334,88.89999999999999,0.0,0.0,1026.0,6.264166666666667,1.125,1.7166666666666668
2019-02-10 18:00:00,261.109,13.661666666666667,89.10000000000001,0.0,0.0,1026.5833333333333,2.672083333333333,0.48333333333333334,2.1666666666666665
2019-02-10 19:00:00,238.373,13.616666666666667,89.03333333333335,0.0,0.0,1027.0,2.0144166666666665,0.13333333333333333,2.3
2019-02-10 20:00:00,128.867,13.134166666666665,87.08333333333333,0.0,0.0,1027.5,1.9821666666666669,0.0,2.3
2019-02-10 21:00:00,74.27,12.094999999999999,85.46666666666665,0.0,0.0,1028.0,1.97525,0.0,2.3
2019-02-10 22:00:00,55.594,11.533333333333333,82.13333333333334,0.0,0.0,1028.5,2.407166666666667,0.0,2.3
2019-02-10 23:00:00,49.863,10.9775,78.59166666666667,0.0,0.0,1029.0,3.7922499999999997,0.0,2.3
2019-02-11 00:00:00,46.544,10.341666666666667,75.24166666666666,0.0,0.0,1029.0,4.548916666666666,0.0,0.0
2019-02-11 01:00:00,44.751,10.0175,77.20833333333333,0.0,0.0,1029.0,4.33175,0.0,0.0
2019-02-11 02:00:00,44.816,9.728333333333333,77.24166666666666,0.0,0.0,1029.0,3.4553333333333334,0.0,0.0
2019-02-11 03:00:00,42.818,9.5025,77.075,0.0,0.0,1029.0,3.5941666666666667,0.0,0.0
2019-02-11 04:00:00,43.754,9.264166666666666,78.30833333333332,0.0,0.0,1029.0,3.2573333333333334,0.0,0.0
2019-02-11 05:00:00,44.154,9.401666666666667,77.18333333333334,0.0,0.0,1029.0,3.0681666666666665,0.0,0.0
2019-02-11 06:00:00,44.899,9.179166666666667,78.02499999999999,0.0,0.0,1029.3333333333333,3.188083333333333,0.0,0.0
2019-02-11 07:00:00,44.471,9.128333333333334,75.80833333333334,0.0,0.0,1030.0,13.687166666666668,0.0,0.0
2019-02-11 08:00:00,45.455,9.672500000000001,69.92416666666666,0.0,0.0,1030.0,143.96833333333333,0.0,0.0
2019-02-11 09:00:00,46.314,10.391666666666667,64.04416666666667,0.0,0.0,1030.75,321.5416666666667,0.0,0.0
2019-02-11 10:00:00,46.003,11.484166666666667,56.30916666666667,0.0,0.0,1031.0,476.43333333333334,0.0,0.0
2019-02-11 11:00:00,46.984,12.596666666666666,51.73583333333334,0.0,0.0,1030.8333333333333,581.3916666666667,0.0,0.0
2019-02-11 12:00:00,47.432,13.491666666666667,47.52333333333333,0.0,0.0,1030.0,633.0833333333334,0.0,0.0
2019-02-11 13:00:00,47.696,14.270833333333334,46.0075,0.0,0.0,1029.0833333333333,624.0416666666666,0.0,0.0
2019-02-11 14:00:00,48.862,15.011666666666665,46.20916666666667,0.0,0.0,1028.8333333333333,548.3666666666667,0.0,0.0
2019-02-11 15:00:00,51.267,15.229999999999999,45.32,0.0,0.0,1028.0,425.125,0.0,0.0
2019-02-11 16:00:00,50.699,14.75,44.1175,0.0,0.0,1028.0,259.22499999999997,0.0,0.0
2019-02-11 17:00:00,50.21,13.543333333333335,50.064166666666665,0.0,0.0,1028.1666666666667,84.15416666666667,0.0,0.0
2019-02-11 18:00:00,50.07,11.737499999999999,57.5275,0.0,0.0,1029.0,3.246916666666667,0.0,0.0
2019-02-11 19:00:00,48.634,11.014166666666666,63.145,0.0,0.0,1029.0,1.9755833333333335,0.0,0.0
2019-02-11 20:00:00,49.503,10.546666666666667,65.29833333333333,0.0,0.0,1029.5,2.3171666666666666,0.0,0.0
2019-02-11 21:00:00,49.571,10.545833333333333,64.39916666666666,0.0,0.0,1030.0,3.3303333333333334,0.0,0.0
2019-02-11 22:00:00,47.175,10.578333333333333,63.51666666666666,0.0,0.0,1030.0,2.58025,0.0,0.0
2019-02-11 23:00:00,44.829,10.828333333333333,61.949999999999996,0.0,0.0,1030.0,2.181,0.0,0.0
2019-02-12 00:00:00,45.822,10.161666666666667,64.22500000000001,0.0,0.0,1030.0,2.0770833333333334,0.0,0.0
2019-02-12 01:00:00,46.43,10.088333333333333,65.18083333333333,0.0,0.0,1030.0,2.35675,0.0,0.0
2019-02-12 02:00:00,46.242,10.228333333333333,64.31416666666667,0.0,0.0,1029.9166666666667,2.762916666666667,0.0,0.0
2019-02-12 03:00:00,44.064,9.674999999999999,64.92583333333333,0.0,0.0,1029.0,2.8550833333333334,0.0,0.0
2019-02-12 04:00:00,43.242,9.433333333333334,64.65416666666667,0.0,0.0,1029.0,2.6475,0.0,0.0
2019-02-12 05:00:00,43.843,9.188333333333334,62.343333333333334,0.0,0.0,1029.0,2.5716666666666668,0.0,0.0
2019-02-12 06:00:00,56.612,9.195,58.557500000000005,0.0,0.0,1029.0,1.736,0.0,0.0
2019-02-12 07:00:00,98.858,8.988333333333333,59.815,0.0,0.0,1029.0,13.738,0.0,0.0
2019-02-12 08:00:00,138.943,9.075000000000001,58.2275,0.0,0.0,1029.9166666666667,147.15666666666667,0.0,0.0
2019-02-12 09:00:00,157.553,9.814166666666667,56.607499999999995,0.0,0.0,1030.0,325.23333333333335,0.0,0.0
2019-02-12 10:00:00,275.376,10.0075,59.469166666666666,0.0,0.0,1030.0,477.7083333333333,0.0,0.0
2019-02-12 11:00:00,253.455,10.985,59.95083333333333,0.0,0.0,1030.0,577.7916666666666,0.0,0.0
2019-02-12 12:00:00,245.506,12.489166666666668,56.82833333333334,0.0,0.0,1029.5,627.4833333333333,0.0,0.0
2019-02-12 13:00:00,255.251,14.700833333333334,52.5925,0.0,0.0,1029.0,617.3333333333334,0.0,0.0
2019-02-12 14:00:00,256.485,16.785,47.18,0.0,0.0,1028.0,544.9499999999999,0.0,0.0
2019-02-12 15:00:00,262.257,18.014166666666664,43.5,0.0,0.0,1028.0,419.5916666666667,0.0,0.0
2019-02-12 16:00:00,252.348,18.121666666666666,42.33083333333334,0.0,0.0,1028.0,252.29166666666666,0.0,0.0
2019-02-12 17:00:00,202.423,17.646666666666665,43.72416666666667,0.0,0.0,1028.0,81.4525,0.0,0.0
2019-02-12 18:00:00,183.705,16.336666666666666,49.93083333333333,0.0,0.0,1028.8333333333333,2.8881666666666668,0.0,0.0
2019-02-12 19:00:00,143.996,15.4,54.142500000000005,0.0,0.0,1029.0,0.9135833333333334,0.0,0.0
2019-02-12 20:00:00,109.597,14.634166666666665,57.16,0.0,0.0,1029.0,0.9920833333333333,0.0,0.0
2019-02-12 21:00:00,76.941,14.0575,56.55083333333334,0.0,0.0,1029.0,1.19275,0.0,0.0
2019-02-12 22:00:00,65.322,13.428333333333333,54.67916666666667,0.0,0.0,1029.0,0.9325,0.0,0.0
2019-02-12 23:00:00,61.852,12.764166666666666,54.471666666666664,0.0,0.0,1029.0,0.6969166666666666,0.0,0.0
2019-02-13 00:00:00,51.521,12.012500000000001,55.18,0.0,0.0,1029.0833333333333,0.7155,0.0,0.0
2019-02-13 01:00:00,49.257,11.556666666666667,56.26833333333334,0.0,0.0,1029.0,0.6969166666666666,0.0,0.0
2019-02-13 02:00:00,49.277,11.12,57.51416666666666,0.0,0.0,1029.0,0.9094166666666667,0.0,0.0
2019-02-13 03:00:00,49.541,10.3425,60.185833333333335,0.0,0.0,1029.0,0.9416666666666668,0.0,0.0
2019-02-13 04:00:00,48.029,10.010833333333332,58.69166666666666,0.0,0.0,1029.0,0.6785833333333334,0.0,0.0
2019-02-13 05:00:00,63.22,9.765,58.21333333333333,0.0,0.0,1029.0,0.9415833333333333,0.0,0.0
2019-02-13 06:00:00,56.206,9.489166666666668,60.80583333333333,0.0,0.0,1029.0,1.0571666666666666,0.0,0.0
2019-02-13 07:00:00,99.522,9.200000000000001,61.9725,0.0,0.0,1029.4166666666667,13.281833333333333,0.0,0.0
2019-02-13 08:00:00,130.494,9.353333333333333,59.615833333333335,0.0,0.0,1030.0,142.5625,0.0,0.0
2019-02-13 09:00:00,150.588,10.25,56.350833333333334,0.0,0.0,1030.0,321.46666666666664,0.0,0.0
2019-02-13 10:00:00,207.895,10.631666666666666,57.425000000000004,0.0,0.0,1030.0,476.1166666666666,0.0,0.0
2019-02-13 11:00:00,256.368,12.853333333333333,55.26166666666666,0.0,0.0,1029.0833333333333,581.1916666666667,0.0,0.0
2019-02-13 12:00:00,246.604,14.840833333333334,56.30083333333334,0.0,0.0,1028.5833333333333,630.3249999999999,0.0,0.0
2019-02-13 13:00:00,247.164,16.363333333333333,53.495000000000005,0.0,0.0,1027.75,615.1,0.0,0.0
2019-02-13 14:00:00,251.292,16.88083333333333,51.95416666666667,0.0,0.0,1027.0,542.55,0.0,0.0
2019-02-13 15:00:00,253.861,17.620833333333334,48.520833333333336,0.0,0.0,1026.5833333333333,420.14166666666665,0.0,0.0
2019-02-13 16:00:00,249.674,18.028333333333332,46.221666666666664,0.0,0.0,1026.0,255.0666666666667,0.0,0.0
2019-02-13 17:00:00,188.347,17.645,48.21666666666667,0.0,0.0,1026.0,82.64,0.0,0.0
2019-02-13 18:00:00,176.62,16.095833333333335,53.70583333333334,0.0,0.0,1026.4166666666667,3.436666666666667,0.0,0.0
2019-02-13 19:00:00,141.523,15.780833333333334,54.1875,0.0,0.0,1027.0,1.5435833333333333,0.0,0.0
2019-02-13 20:00:00,108.422,15.299999999999999,54.89833333333333,0.0,0.0,1027.0,1.4582499999999998,0.0,0.0
2019-02-13 21:00:00,81.814,15.005,55.5225,0.0,0.0,1027.0,1.6013333333333335,0.0,0.0
2019-02-13 22:00:00,67.487,14.25,60.0725,0.0,0.0,1027.0,1.9801666666666666,0.0,0.0
2019-02-13 23:00:00,58.806,13.1275,66.135,0.0,0.0,1027.0,1.86725,0.0,0.0
2019-02-14 00:00:00,55.805,12.348333333333334,71.855,0.0,0.0,1027.0,2.5362500000000003,0.0,0.0
2019-02-14 01:00:00,53.221,11.235833333333334,79.3,0.0,0.0,1026.4166666666667,2.2848333333333333,0.0,0.0
2019-02-14 02:00:00,53.154,10.375833333333334,81.97500000000001,0.0,0.0,1026.0,2.38875,0.0,0.0
2019-02-14 03:00:00,53.991,9.8375,82.70833333333333,0.0,0.0,1026.0,3.5240833333333335,0.0,0.0
2019-02-14 04:00:00,52.204,9.356666666666667,81.76666666666667,0.0,0.0,1026.0,2.7815833333333333,0.0,0.0
2019-02-14 05:00:00,59.539,9.4675,80.16666666666667,0.0,0.0,1026.0,3.314666666666666,0.0,0.0
2019-02-14 06:00:00,63.144,9.715833333333334,80.525,0.0,0.0,1026.0,2.8441666666666667,0.0,0.0
2019-02-14 07:00:00,102.843,9.6775,81.43333333333332,0.0,0.0,1026.1666666666667,13.58375,0.0,0.0
2019-02-14 08:00:00,136.818,10.36,76.70833333333333,0.0,0.0,1027.0,145.15,0.0,0.0
2019-02-14 09:00:00,150.663,10.829166666666666,71.75833333333334,0.0,0.0,1027.0,323.02500000000003,0.0,0.0
2019-02-14 10:00:00,209.413,11.959166666666667,66.83166666666666,0.0,0.0,1027.0,477.7833333333333,0.0,0.0
2019-02-14 11:00:00,265.658,12.991666666666667,63.568333333333335,0.0,0.0,1026.1666666666667,586.8833333333333,0.0,0.0
2019-02-14 12:00:00,244.431,14.296666666666667,59.93333333333334,0.0,0.0,1025.5833333333333,639.5749999999999,0.0,0.0
2019-02-14 13:00:00,244.945,16.2025,53.13999999999999,0.0,0.0,1024.8333333333333,630.6166666666667,0.0,0.0
2019-02-14 14:00:00,252.009,17.337500000000002,50.291666666666664,0.0,0.0,1024.0,558.6583333333333,0.0,0.0
2019-02-14 15:00:00,250.0,18.220000000000002,48.29750000000001,0.0,0.0,1023.6666666666666,428.98333333333335,0.0,0.0
2019-02-14 16:00:00,244.767,18.401666666666667,48.00666666666667,0.0,0.0,1023.0,259.6166666666667,0.0,0.0
2019-02-14 17:00:00,178.485,17.74416666666667,50.193333333333335,0.0,0.0,1023.0,83.81750000000001,0.0,0.0
2019-02-14 18:00:00,165.922,16.5975,54.205000000000005,0.0,0.0,1023.9166666666666,2.5900000000000003,0.0,0.0
2019-02-14 19:00:00,134.149,15.31,57.8025,0.0,0.0,1024.0,1.0775,0.0,0.0
