Date,Power [kW],Temp (°C),HR,Wind Speed (m/s),Wind Gust (m/s),Pres (mbar),Solar Irradiance (W/m²),Rain (mm/h),Rain (Day),Holiday,Hour,Power - 1,Sin hour
2018-07-07 05:00:00,42.210267,17.486666666666668,74.55833333333334,0.0,0.0,1019.0,2.170916666666667,0.0,0.0,0,5,43.552294,-3.9660699703704005
2018-07-07 06:00:00,41.834447,17.522499999999997,74.78333333333333,0.0,0.0,1019.0,17.516916666666667,0.0,0.0,0,6,42.210267,-1.455000338086136
2018-07-07 07:00:00,48.1292135,17.8075,73.43333333333334,0.0,0.0,1020.0,137.63916666666668,0.0,0.0,0,7,41.834447,1.1552251627369516
2018-07-07 08:00:00,51.6387605,18.224999999999998,71.875,0.0,0.0,1020.0,269.14166666666665,0.0,0.0,0,8,48.1292135,3.686723977819363
2018-07-07 09:00:00,52.5652005,19.070833333333333,68.92,0.0,0.0,1020.0,473.2083333333333,0.0,0.0,0,9,51.6387605,5.966978646412833
2018-07-07 10:00:00,54.1733605,20.205,63.38666666666666,0.0,0.0,1020.0,719.375,0.0,0.0,0,10,52.5652005,7.8405935811517145
2018-07-07 11:00:00,140.6224485,21.2425,58.00333333333333,0.0,0.0,1020.0,842.75,0.0,0.0,0,11,54.1733605,9.17988502052864
2018-07-07 12:00:00,128.700433,22.313333333333333,49.740833333333335,0.0,0.0,1019.4166666666666,934.25,0.0,0.0,0,12,140.6224485,9.893582466233818
2018-07-07 13:00:00,129.1092465,23.251666666666665,47.29416666666666,0.0,0.0,1019.0,970.75,0.0,0.0,0,13,128.700433,9.933048616783237
2018-07-07 14:00:00,128.0600095,23.9375,45.274166666666666,0.0,0.0,1018.6666666666666,959.25,0.0,0.0,0,14,129.1092465,9.295593919237854
2018-07-07 15:00:00,62.060992,24.263333333333335,45.145,0.0,0.0,1018.0,890.25,0.0,0.0,0,15,128.0600095,8.024659857791692
2018-07-07 16:00:00,56.8998035,24.0975,45.031666666666666,0.0,0.0,1018.0,746.4916666666667,0.0,0.0,0,16,62.060992,6.206858488414452
2018-07-07 17:00:00,57.348384,23.498333333333335,47.0925,0.0,0.0,1018.0,609.775,0.0,0.0,0,17,56.8998035,3.96606997037041
2018-07-07 18:00:00,56.9469995,22.53916666666667,49.5275,0.0,0.0,1018.0,451.1333333333334,0.0,0.0,0,18,57.348384,1.455000338086137
2018-07-07 19:00:00,55.470595,21.63416666666667,53.19,0.0,0.0,1018.0,252.78333333333333,0.0,0.0,0,19,56.9469995,-1.1552251627369503
2018-07-07 20:00:00,56.8657175,20.651666666666667,54.796666666666674,0.0,0.0,1018.1666666666666,73.72583333333334,0.0,0.0,0,20,55.470595,-3.6867239778193617
2018-07-07 21:00:00,46.8448705,19.024166666666666,63.99916666666667,0.0,0.0,1018.8333333333334,4.024333333333334,0.0,0.0,0,21,56.8657175,-5.966978646412833
2018-07-07 22:00:00,49.352595,18.1025,69.94083333333333,0.0,0.0,1019.3333333333334,2.0068333333333332,0.0,0.0,0,22,46.8448705,-7.840593581151714
2018-07-07 23:00:00,47.802556,17.746666666666666,72.96666666666667,0.0,0.0,1020.0,2.38075,0.0,0.0,0,23,49.352595,-9.179885020528637
2018-07-08 00:00:00,44.4273865,17.62,73.225,0.0,0.0,1020.0,2.145583333333333,0.0,0.0,0,0,47.802556,-9.893582466233818
2018-07-08 01:00:00,44.596724,17.3325,73.60833333333333,0.0,0.0,1019.4166666666666,2.2124166666666665,0.0,0.0,0,1,44.4273865,-9.933048616783237
2018-07-08 02:00:00,44.343264,17.145,74.25,0.0,0.0,1019.0,2.8030833333333334,0.0,0.0,0,2,44.596724,-9.29559391923785
2018-07-08 03:00:00,44.1428995,17.0575,73.89999999999999,0.0,0.0,1019.0,1.8596666666666668,0.0,0.0,0,3,44.343264,-8.024659857791685
2018-07-08 04:00:00,43.141951,16.830000000000002,75.77499999999999,0.0,0.0,1019.0,1.8942500000000002,0.0,0.0,0,4,44.1428995,-6.2068584884144515
2018-07-08 05:00:00,41.76409,16.611666666666668,78.33333333333333,0.0,0.0,1019.0,2.016583333333333,0.0,0.0,0,5,43.141951,-3.9660699703704005
2018-07-08 06:00:00,42.221192,16.715833333333332,78.55,0.0,0.0,1019.0,12.62825,0.0,0.0,0,6,41.76409,-1.455000338086136
2018-07-08 07:00:00,47.0891535,17.131666666666668,76.90833333333333,0.0,0.0,1019.0,143.83916666666667,0.0,0.0,0,7,42.221192,1.1552251627369516
2018-07-08 08:00:00,47.7669405,18.5225,71.52666666666666,0.0,0.0,1019.0833333333334,342.1666666666667,0.0,0.0,0,8,47.0891535,3.686723977819363
2018-07-08 09:00:00,48.660824,20.764166666666664,61.47416666666667,0.0,0.0,1019.9166666666666,535.3666666666667,0.0,0.0,0,9,47.7669405,5.966978646412833
2018-07-08 10:00:00,51.0199685,21.756666666666664,56.76,0.0,0.0,1020.0,714.9833333333332,0.0,0.0,0,10,48.660824,7.8405935811517145
2018-07-08 11:00:00,53.113417,22.150833333333335,53.805,0.0,0.0,1020.0,844.75,0.0,0.0,0,11,51.0199685,9.17988502052864
2018-07-08 12:00:00,52.8313335,23.89916666666667,46.068333333333335,0.0,0.0,1020.0,941.5833333333334,0.0,0.0,0,12,53.113417,9.893582466233818
2018-07-08 13:00:00,51.08093,25.325,42.57333333333333,0.0,0.0,1019.6666666666666,977.4166666666666,0.0,0.0,0,13,52.8313335,9.933048616783237
2018-07-08 14:00:00,52.070735,26.171666666666667,40.925000000000004,0.0,0.0,1019.0,939.5833333333334,0.0,0.0,0,14,51.08093,9.295593919237854
2018-07-08 15:00:00,53.3583555,25.400000000000002,40.669999999999995,0.0,0.0,1019.0,906.5833333333334,0.0,0.0,0,15,52.070735,8.024659857791692
2018-07-08 16:00:00,54.473798,25.382499999999997,37.9,0.0,0.0,1019.0,794.6666666666666,0.0,0.0,0,16,53.3583555,6.206858488414452
2018-07-08 17:00:00,53.369062,23.89916666666667,39.75083333333333,0.0,0.0,1019.0,637.35,0.0,0.0,0,17,54.473798,3.96606997037041
2018-07-08 18:00:00,54.8480885,23.070833333333336,44.20166666666666,0.0,0.0,1019.0,446.9166666666667,0.0,0.0,0,18,53.369062,1.455000338086137
2018-07-08 19:00:00,51.2450235,22.4875,47.55083333333334,0.0,0.0,1019.0,244.89166666666665,0.0,0.0,0,19,54.8480885,-1.1552251627369503
2018-07-08 20:00:00,51.628928,21.570833333333336,54.0075,0.0,0.0,1019.0833333333334,68.715,0.0,0.0,0,20,51.2450235,-3.6867239778193617
2018-07-08 21:00:00,49.87918,20.04,64.49666666666667,0.0,0.0,1020.0,3.4243333333333332,0.0,0.0,0,21,51.628928,-5.966978646412833
2018-07-08 22:00:00,49.7587865,19.017500000000002,71.96666666666667,0.0,0.0,1020.0,2.394083333333333,0.0,0.0,0,22,49.87918,-7.840593581151714
2018-07-08 23:00:00,49.5184365,18.426666666666666,74.27499999999999,0.0,0.0,1020.8333333333334,2.346,0.0,0.0,0,23,49.7587865,-9.179885020528637
2018-07-09 00:00:00,49.4681815,18.110833333333332,76.68333333333334,0.0,0.0,1020.0833333333334,2.76375,0.0,0.0,0,0,49.5184365,-9.893582466233818
2018-07-09 01:00:00,45.7182845,18.156666666666666,75.48333333333333,0.0,0.0,1020.0,2.6945,0.0,0.0,0,1,49.4681815,-9.933048616783237
2018-07-09 02:00:00,43.483248,18.191666666666666,73.98333333333333,0.0,0.0,1020.0,2.0993333333333335,0.0,0.0,0,2,45.7182845,-9.29559391923785
2018-07-09 03:00:00,44.385653,17.845833333333335,74.03333333333333,0.0,0.0,1020.0,2.7315,0.0,0.0,0,3,43.483248,-8.024659857791685
2018-07-09 04:00:00,42.281061,17.495,74.52499999999999,0.0,0.0,1019.75,2.4130833333333332,0.0,0.0,0,4,44.385653,-6.2068584884144515
2018-07-09 05:00:00,53.2040945,17.2,75.41666666666667,0.0,0.0,1020.0,2.36925,0.0,0.0,0,5,42.281061,-3.9660699703704005
2018-07-09 06:00:00,51.0164725,17.125833333333333,75.86666666666666,0.0,0.0,1020.0,17.940250000000002,0.0,0.0,0,6,53.2040945,-1.455000338086136
2018-07-09 07:00:00,144.634327,17.415,74.5,0.0,0.0,1020.0,148.78333333333333,0.0,0.0,0,7,51.0164725,1.1552251627369516
2018-07-09 08:00:00,223.49491,18.6775,70.75333333333333,0.0,0.0,1020.0833333333334,335.5416666666667,0.0,0.0,0,8,144.634327,3.686723977819363
2018-07-09 09:00:00,269.2918545,20.029166666666665,66.28,0.0,0.0,1020.9166666666666,518.0166666666667,0.0,0.0,0,9,223.49491,5.966978646412833
2018-07-09 10:00:00,283.413728,20.392500000000002,66.11833333333334,0.0,0.0,1021.0,650.5333333333333,0.0,0.0,0,10,269.2918545,7.8405935811517145
2018-07-09 11:00:00,292.2513975,20.795,65.34166666666667,0.0,0.0,1021.0,850.8166666666666,0.0,0.0,0,11,283.413728,9.17988502052864
2018-07-09 12:00:00,284.496614,22.11,60.74166666666667,0.0,0.0,1020.1666666666666,912.0166666666668,0.0,0.0,0,12,292.2513975,9.893582466233818
2018-07-09 13:00:00,291.701433,23.67,54.04,0.0,0.0,1020.0,971.25,0.0,0.0,0,13,284.496614,9.933048616783237
2018-07-09 14:00:00,304.287033,24.545,50.6675,0.0,0.0,1019.0,954.3333333333334,0.0,0.0,0,14,291.701433,9.295593919237854
2018-07-09 15:00:00,310.369199,26.439166666666665,45.810833333333335,0.0,0.0,1018.5833333333334,893.1666666666666,0.0,0.0,0,15,304.287033,8.024659857791692
2018-07-09 16:00:00,308.8285555,26.796666666666667,45.43083333333333,0.0,0.0,1018.0,775.9166666666666,0.0,0.0,0,16,310.369199,6.206858488414452
2018-07-09 17:00:00,301.0093145,25.03,49.240833333333335,0.0,0.0,1018.0,623.8416666666666,0.0,0.0,0,17,308.8285555,3.96606997037041
2018-07-09 18:00:00,284.9963235,23.209999999999997,53.6275,0.0,0.0,1018.0,434.4916666666666,0.0,0.0,0,18,301.0093145,1.455000338086137
2018-07-09 19:00:00,237.992385,21.814166666666665,59.093333333333334,0.0,0.0,1018.0,238.99166666666667,0.0,0.0,0,19,284.9963235,-1.1552251627369503
2018-07-09 20:00:00,110.4087055,19.771666666666665,67.8325,0.0,0.0,1019.0,65.94916666666667,0.0,0.0,0,20,237.992385,-3.6867239778193617
2018-07-09 21:00:00,67.1028795,18.540000000000003,74.18333333333334,0.0,0.0,1019.1666666666666,3.34675,0.0,0.0,0,21,110.4087055,-5.966978646412833
2018-07-09 22:00:00,53.482682,17.893333333333334,77.77499999999999,0.0,0.0,1020.0,2.0231666666666666,0.0,0.0,0,22,67.1028795,-7.840593581151714
2018-07-09 23:00:00,50.768475,17.68916666666667,79.35833333333333,0.0,0.0,1020.0,1.758,0.0,0.0,0,23,53.482682,-9.179885020528637
2018-07-10 00:00:00,50.6524515,17.513333333333332,80.925,0.0,0.0,1020.0,1.69325,0.0,0.0,0,0,50.768475,-9.893582466233818
2018-07-10 01:00:00,47.3399915,17.25583333333333,81.97500000000001,0.0,0.0,1019.6666666666666,2.1915833333333334,0.0,0.0,0,1,50.6524515,-9.933048616783237
2018-07-10 02:00:00,45.704519,17.24833333333333,82.21666666666667,0.0,0.0,1019.0,2.1361666666666665,0.0,0.0,0,2,47.3399915,-9.29559391923785
2018-07-10 03:00:00,45.1108545,17.180833333333336,82.04166666666667,0.0,0.0,1018.8333333333334,2.3161666666666667,0.0,0.0,0,3,45.704519,-8.024659857791685
2018-07-10 04:00:00,45.2808475,17.0275,81.75833333333334,0.0,0.0,1019.0,1.9749166666666664,0.0,0.0,0,4,45.1108545,-6.2068584884144515
2018-07-10 05:00:00,48.7637375,16.904166666666665,81.50833333333334,0.0,0.0,1019.0,1.3171666666666668,0.0,0.0,0,5,45.2808475,-3.9660699703704005
2018-07-10 06:00:00,54.9490355,16.813333333333333,82.29166666666667,0.0,0.0,1019.0,6.368833333333334,0.0,0.0,0,6,48.7637375,-1.455000338086136
2018-07-10 07:00:00,134.7168305,16.993333333333332,82.86666666666666,0.0,0.0,1019.0,44.24666666666667,0.0,0.0,0,7,54.9490355,1.1552251627369516
2018-07-10 08:00:00,228.204896,17.441666666666666,80.15833333333333,0.0,0.0,1019.8333333333334,112.48333333333333,0.0,0.0,0,8,134.7168305,3.686723977819363
2018-07-10 09:00:00,263.4941755,18.454166666666666,76.06666666666666,0.0,0.0,1020.0,314.34166666666664,0.0,0.0,0,9,228.204896,5.966978646412833
2018-07-10 10:00:00,283.7797155,19.685,71.26583333333333,0.0,0.0,1020.0,483.2,0.0,0.0,0,10,263.4941755,7.8405935811517145
2018-07-10 11:00:00,288.1383535,20.286666666666665,67.72916666666667,0.0,0.0,1019.6666666666666,732.4833333333332,0.0,0.0,0,11,283.7797155,9.17988502052864
2018-07-10 12:00:00,286.706523,21.416666666666668,63.54916666666667,0.0,0.0,1019.0,954.0833333333334,0.0,0.0,0,12,288.1383535,9.893582466233818
2018-07-10 13:00:00,292.2684405,22.2075,59.35166666666667,0.0,0.0,1019.0,966.3333333333334,0.0,0.0,0,13,286.706523,9.933048616783237
2018-07-10 14:00:00,302.415362,23.050833333333333,54.80583333333333,0.0,0.0,1018.4166666666666,954.4166666666666,0.0,0.0,0,14,292.2684405,9.295593919237854
2018-07-10 15:00:00,302.173264,22.14833333333333,57.9775,0.0,0.0,1018.0,883.9166666666666,0.0,0.0,0,15,302.415362,8.024659857791692
2018-07-10 16:00:00,304.8474855,22.18166666666667,57.76833333333334,0.0,0.0,1018.0,766.6666666666666,0.0,0.0,0,16,302.173264,6.206858488414452
2018-07-10 17:00:00,294.333484,22.020833333333332,57.845,0.0,0.0,1018.0,607.725,0.0,0.0,0,17,304.8474855,3.96606997037041
2018-07-10 18:00:00,269.3893055,20.879166666666666,61.56,0.0,0.0,1018.0,416.1666666666667,0.0,0.0,0,18,294.333484,1.455000338086137
2018-07-10 19:00:00,216.303638,19.545833333333334,66.68166666666667,0.0,0.0,1018.0,213.53333333333333,0.0,0.0,0,19,269.3893055,-1.1552251627369503
2018-07-10 20:00:00,99.89383,18.3725,72.50833333333334,0.0,0.0,1018.0,54.98833333333334,0.0,0.0,0,20,216.303638,-3.6867239778193617
2018-07-10 21:00:00,61.0395045,17.9375,74.7,0.0,0.0,1018.1666666666666,2.5559166666666666,0.0,0.0,0,21,99.89383,-5.966978646412833
2018-07-10 22:00:00,49.0512835,17.648333333333333,76.13333333333334,0.0,0.0,1019.0,2.0071666666666665,0.0,0.0,0,22,61.0395045,-7.840593581151714
2018-07-10 23:00:00,45.902043,17.3775,78.23333333333333,0.0,0.0,1019.0,1.878,0.0,0.0,0,23,49.0512835,-9.179885020528637
2018-07-11 00:00:00,44.809543,17.065,81.10000000000001,0.0,0.0,1018.3333333333334,2.2009166666666666,0.0,0.0,0,0,45.902043,-9.893582466233818
2018-07-11 01:00:00,45.246106,17.099999999999998,81.88333333333334,0.0,0.0,1018.0,2.2055000000000002,0.0,0.0,0,1,44.809543,-9.933048616783237
2018-07-11 02:00:00,42.7991245,17.232499999999998,80.64166666666667,0.0,0.0,1017.6666666666666,2.04625,0.0,0.0,0,2,45.246106,-9.29559391923785
2018-07-11 03:00:00,43.006481,17.099166666666665,78.75833333333334,0.0,0.0,1017.0,1.34725,0.0,0.0,0,3,42.7991245,-8.024659857791685
2018-07-11 04:00:00,42.9437715,16.80333333333333,79.55,0.0,0.0,1017.0,2.3095,0.0,0.0,0,4,43.006481,-6.2068584884144515
2018-07-11 05:00:00,48.6501175,16.576666666666664,80.63333333333334,0.0,0.0,1017.0,1.73025,0.0,0.0,0,5,42.9437715,-3.9660699703704005
2018-07-11 06:00:00,52.3733575,16.77,76.30833333333334,0.0,0.0,1017.0,6.0355,0.0,0.0,0,6,48.6501175,-1.455000338086136
2018-07-11 07:00:00,131.600365,17.366666666666667,73.61666666666666,0.0,0.0,1017.0,57.07833333333334,0.0,0.0,0,7,52.3733575,1.1552251627369516
2018-07-11 08:00:00,227.8887265,17.985,71.05,0.0,0.0,1017.0,165.44166666666666,0.0,0.0,0,8,131.600365,3.686723977819363
2018-07-11 09:00:00,254.055194,18.77,67.7825,0.0,0.0,1017.0,348.85833333333335,0.0,0.0,0,9,227.8887265,5.966978646412833
2018-07-11 10:00:00,284.9360175,19.654166666666665,64.07583333333334,0.0,0.0,1017.0,643.9,0.0,0.0,0,10,254.055194,7.8405935811517145
2018-07-11 11:00:00,293.9757995,19.866666666666667,65.18083333333333,0.0,0.0,1017.0,561.5833333333334,0.0,0.0,0,11,284.9360175,9.17988502052864
2018-07-11 12:00:00,283.6564815,19.87666666666667,69.62916666666666,0.0,0.0,1017.0,286.2083333333333,0.0,0.0,0,12,293.9757995,9.893582466233818
2018-07-11 13:00:00,288.922113,20.200833333333332,68.81583333333333,0.0,0.0,1017.0,320.31666666666666,0.0,0.0,0,13,283.6564815,9.933048616783237
2018-07-11 14:00:00,302.0699135,20.388333333333332,68.94083333333333,0.0,0.0,1016.8333333333334,404.97499999999997,0.0,0.0,0,14,288.922113,9.295593919237854
2018-07-11 15:00:00,299.4265005,20.830833333333334,66.17166666666667,0.0,0.0,1016.0,541.9333333333333,0.0,0.0,0,15,302.0699135,8.024659857791692
2018-07-11 16:00:00,300.271003,21.71083333333333,59.05166666666667,0.0,0.0,1015.9166666666666,804.4166666666666,0.0,0.0,0,16,299.4265005,6.206858488414452
2018-07-11 17:00:00,284.53944,21.665000000000003,59.095,0.0,0.0,1015.4166666666666,605.3666666666667,0.0,0.0,0,17,300.271003,3.96606997037041
2018-07-11 18:00:00,274.0311195,19.75166666666667,69.44916666666667,0.0,0.0,1016.0,187.74166666666667,0.0,0.0,0,18,284.53944,1.455000338086137
2018-07-11 19:00:00,223.0144285,18.890833333333333,74.20833333333333,0.0,0.0,1016.0,74.66250000000001,0.0,0.0,0,19,274.0311195,-1.1552251627369503
2018-07-11 20:00:00,104.585025,18.736666666666668,74.34166666666667,0.0,0.0,1016.0,8.121,0.0,0.0,0,20,223.0144285,-3.6867239778193617
2018-07-11 21:00:00,61.6058565,18.686666666666667,73.75833333333333,0.0,0.0,1016.3333333333334,2.5695833333333336,0.0,0.0,0,21,104.585025,-5.966978646412833
2018-07-11 22:00:00,50.8879945,18.596666666666668,72.66666666666667,0.0,0.0,1017.0,2.1406666666666667,0.0,0.0,0,22,61.6058565,-7.840593581151714
2018-07-11 23:00:00,45.6942495,18.1875,74.22500000000001,0.0,0.0,1017.0,2.2699166666666666,0.0,0.0,0,23,50.8879945,-9.179885020528637
2018-07-12 00:00:00,46.1426115,17.850833333333334,75.28333333333333,0.0,0.0,1016.9166666666666,2.025583333333333,0.0,0.0,0,0,45.6942495,-9.893582466233818
2018-07-12 01:00:00,44.3277505,17.536666666666665,76.51666666666667,0.0,0.0,1016.5833333333334,1.9355833333333334,0.0,0.0,0,1,46.1426115,-9.933048616783237
2018-07-12 02:00:00,43.373998,17.46,75.11666666666666,0.0,0.0,1016.0833333333334,2.826166666666667,0.0,0.0,0,2,44.3277505,-9.29559391923785
2018-07-12 03:00:00,44.5366365,17.285833333333333,75.175,0.0,0.0,1016.0,2.0025,0.0,0.0,0,3,43.373998,-8.024659857791685
2018-07-12 04:00:00,42.7764005,17.074166666666667,76.00833333333334,0.0,0.0,1016.0,2.5330833333333334,0.0,0.0,0,4,44.5366365,-6.2068584884144515
2018-07-12 05:00:00,52.624851,16.899166666666666,77.3,0.0,0.0,1016.0,2.21925,0.0,0.0,0,5,42.7764005,-3.9660699703704005
2018-07-12 06:00:00,51.661703,16.74,78.19166666666666,0.0,0.0,1016.0,5.018166666666667,0.0,0.0,0,6,52.624851,-1.455000338086136
2018-07-12 07:00:00,130.8231605,16.775000000000002,77.81666666666666,0.0,0.0,1016.0,33.6675,0.0,0.0,0,7,51.661703,1.1552251627369516
2018-07-12 08:00:00,203.308569,16.9425,76.60833333333333,0.0,0.0,1016.8333333333334,75.785,0.0,0.0,0,8,130.8231605,3.686723977819363
2018-07-12 09:00:00,237.1452605,17.24,74.99166666666666,0.0,0.0,1017.0,141.79999999999998,0.0,0.0,0,9,203.308569,5.966978646412833
2018-07-12 10:00:00,255.918999,17.864166666666666,71.7,0.0,0.0,1017.0,243.88333333333333,0.0,0.0,0,10,237.1452605,7.8405935811517145
2018-07-12 11:00:00,261.5696275,18.5625,69.11,0.0,0.0,1017.0,381.5416666666667,0.0,0.0,0,11,255.918999,9.17988502052864
2018-07-12 12:00:00,246.298444,18.996666666666666,66.87416666666667,0.0,0.0,1017.0,379.18333333333334,0.0,0.0,0,12,261.5696275,9.893582466233818
2018-07-12 13:00:00,250.927585,19.445,64.875,0.0,0.0,1017.0,517.0333333333333,0.0,0.0,0,13,246.298444,9.933048616783237
2018-07-12 14:00:00,261.894537,20.055833333333336,62.33166666666667,0.0,0.0,1017.0,630.0500000000001,0.0,0.0,0,14,250.927585,9.295593919237854
2018-07-12 15:00:00,267.4359155,20.065833333333334,61.215,0.0,0.0,1017.0,793.525,0.0,0.0,0,15,261.894537,8.024659857791692
2018-07-12 16:00:00,263.366353,20.275833333333335,58.76333333333333,0.0,0.0,1016.1666666666666,769.7416666666667,0.0,0.0,0,16,267.4359155,6.206858488414452
2018-07-12 17:00:00,255.553667,20.165833333333335,55.91166666666667,0.0,0.0,1016.0,621.1833333333333,0.0,0.0,0,17,263.366353,3.96606997037041
2018-07-12 18:00:00,243.655905,19.779166666666665,56.7775,0.0,0.0,1016.0,421.73333333333335,0.0,0.0,0,18,255.553667,1.455000338086137
2018-07-12 19:00:00,199.2778995,19.0975,60.068333333333335,0.0,0.0,1016.0,233.35,0.0,0.0,0,19,243.655905,-1.1552251627369503
2018-07-12 20:00:00,102.0244235,18.213333333333335,63.81,0.0,0.0,1016.0,52.24516666666667,0.0,0.0,0,20,199.2778995,-3.6867239778193617
2018-07-12 21:00:00,64.411615,17.3075,67.46833333333333,0.0,0.0,1016.8333333333334,3.0425833333333334,0.0,0.0,0,21,102.0244235,-5.966978646412833
2018-07-12 22:00:00,53.1105765,16.985,69.64916666666666,0.0,0.0,1017.0,2.637,0.0,0.0,0,22,64.411615,-7.840593581151714
2018-07-12 23:00:00,48.3761185,17.099166666666665,69.32916666666667,0.0,0.0,1017.0,2.994666666666667,0.0,0.0,0,23,53.1105765,-9.179885020528637
2018-07-13 00:00:00,47.1577625,16.835833333333333,72.89166666666667,0.0,0.0,1017.0,2.2539166666666666,0.0,0.0,0,0,48.3761185,-9.893582466233818
2018-07-13 01:00:00,45.573419,16.89,74.16666666666667,0.0,0.0,1017.0,2.0812500000000003,0.0,0.0,0,1,47.1577625,-9.933048616783237
2018-07-13 02:00:00,44.355937,16.805,74.48333333333333,0.0,0.0,1017.0,3.1171666666666664,0.0,0.0,0,2,45.573419,-9.29559391923785
2018-07-13 03:00:00,42.9389645,16.706666666666667,75.45,0.0,0.0,1016.0,1.3936666666666666,0.0,0.0,0,3,44.355937,-8.024659857791685
2018-07-13 04:00:00,46.503355,16.781666666666666,75.60833333333333,0.0,0.0,1016.25,2.3833333333333333,0.0,0.0,0,4,42.9389645,-6.2068584884144515
2018-07-13 05:00:00,58.617869,16.684166666666666,76.275,0.0,0.0,1017.0,1.7766666666666666,0.0,0.0,0,5,46.503355,-3.9660699703704005
2018-07-13 06:00:00,57.125514,16.905,76.64999999999999,0.0,0.0,1017.0,9.58625,0.0,0.0,0,6,58.617869,-1.455000338086136
2018-07-13 07:00:00,125.985352,17.200833333333332,75.89166666666667,0.0,0.0,1017.0,108.7625,0.0,0.0,0,7,57.125514,1.1552251627369516
2018-07-13 08:00:00,213.5992635,17.86,71.96666666666667,0.0,0.0,1017.0,163.75,0.0,0.0,0,8,125.985352,3.686723977819363
2018-07-13 09:00:00,234.6622265,19.154166666666665,64.83749999999999,0.0,0.0,1017.0,373.73333333333335,0.0,0.0,0,9,213.5992635,5.966978646412833
2018-07-13 10:00:00,256.5327655,19.231666666666666,64.57666666666667,0.0,0.0,1017.0833333333334,301.53333333333336,0.0,0.0,0,10,234.6622265,7.8405935811517145
2018-07-13 11:00:00,248.839162,19.840833333333332,59.817499999999995,0.0,0.0,1018.0,368.8833333333334,0.0,0.0,0,11,256.5327655,9.17988502052864
2018-07-13 12:00:00,255.856508,20.534166666666668,55.46666666666667,0.0,0.0,1018.0,509.2916666666667,0.0,0.0,0,12,248.839162,9.893582466233818
